url,title,seendate,domain,language,sourcecountry,query_keyword,query_start,query_end,url_mobile,socialimage,gkg_found,source_name,v2tone,theme_score,matched_themes,v2themes_raw,n_india_locations,best_lat,best_lon,best_location_name,best_adm1,all_india_locations,v2persons,sharing_image,event_id
https://www.ndtv.com/india-news/7-year-old-boy-mauled-to-death-by-leopard-in-maharashtra-6618113,7 - Year - Old Boy Mauled To Death By Leopard In Maharashtra,20240921T150000Z,ndtv.com,English,India,leopard attack,2024-09-19,2024-12-19,https://www.ndtv.com/india-news/7-year-old-boy-mauled-to-death-by-leopard-in-maharashtra-6618113/amp/1,https://c.ndtvimg.com/2022-11/pp8v5qg8_leopard-generic_625x300_24_November_22.jpg,True,ndtv.com,-3.67647058823529,2.0,CRISISLEX_T03_DEAD; KILL,"TAX_WORLDLANGUAGES_MAHARASHTRA,55;TAX_WORLDLANGUAGES_MAHARASHTRA,138;SECURITY_SERVICES,459;TAX_FNCACT_POLICE,459;CRISISLEX_C07_SAFETY,459;TAX_FNCACT_OFFICIAL,196;TAX_FNCACT_OFFICIAL,635;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,176;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,468;WB_1777_FORESTS,176;WB_1777_FORESTS,468;WB_590_ECOSYSTEMS,176;WB_590_ECOSYSTEMS,468;UNGP_FORESTS_RIVERS_OCEANS,176;UNGP_FORE",1.0,17763.0,19.95,"Chandrapur, Maharashtra, India",IN16,"Chandrapur, Maharashtra, India (17763.000,19.950)","Bhavesh Thakur,335",https://c.ndtvimg.com/2022-11/pp8v5qg8_leopard-generic_625x300_24_November_22.jpg,20e383f1-b4e8-55f3-a49d-cf4aa78eb534
https://www.oneindia.com/india/three-killed-in-leopard-attack-in-udaipur-011-3940513.html,Three Fatal Leopard Attacks in Udaipur Within Two Days,20240920T184500Z,oneindia.com,English,India,leopard attack,2024-09-19,2024-12-19,,https://www.oneindia.com/img/2024/09/leopard-attack-1726854684270-1200x675-ft.jpg,True,oneindia.com,-7.81758957654723,2.0,AFFECT; CRISISLEX_T03_DEAD; KILL,"TAX_FNCACT_WOMAN,195;SECURITY_SERVICES,241;SECURITY_SERVICES,731;TAX_FNCACT_POLICE,241;TAX_FNCACT_POLICE,731;AFFECT,1859;TAX_FNCACT_OFFICIALS,335;TAX_FNCACT_OFFICIALS,872;WB_1428_INJURY,1156;WB_1406_DISEASES,1156;WB_621_HEALTH_NUTRITION_AND_POPULATION,1156;WB_1427_NON_COMMUNICABLE_DISEASE_AND_INJURY,1156;CRISISLEX_T02_INJURED,1156;TAX_FNCACT_VICTIM,356;TAX_FNCACT_VICTIM,1311;WB_696_PUBLIC_SECTOR_M",8.0,70177.0,23.8,"Umaria, Madhya Pradesh, India",IN35,"Umaria, Madhya Pradesh, India (70177.000,23.800); Undithal, Rajasthan, India (17860.000,24.583); Undithal, Rajasthan, India (17860.000,24.583); Udaipur, Orissa, India (70225.000,20.617); Udaipur, Orissa, India (70225.000,20.617); Udaipur, Orissa, India (70225.000,20.617); Udaipur, Orissa, India (70225.000,20.617); Rajsamand, Rajasthan, India (70240.000,25.067)","Hamari Bhil,370;Ajay Chittora,1506;Arvind Kumar Poswal,1375;Krishna Kripa,97;Krishna Kripa,116",https://www.oneindia.com/img/2024/09/leopard-attack-1726854684270-1200x675-ft.jpg,44c4530b-27b3-5ab5-b6ce-db2cc7cb235f
https://bangaloremirror.indiatimes.com/bangalore/others/repeatedly-rejected-project-proposed-again-in-eco-sensitive-zone/articleshow/113436864.cms,Repeatedly rejected project proposed again in eco - sensitive zone,20240918T031500Z,bangaloremirror.indiatimes.com,English,India,human elephant conflict,2024-06-18,2024-09-18,https://bangaloremirror.indiatimes.com/bangalore/others/repeatedly-rejected-project-proposed-again-in-eco-sensitive-zone/amp_articleshow/113436864.cms,"https://static.toiimg.com/photo/imgsize-242958,msid-113436860/113436860.jpg",True,indiatimes.com,-1.74291938997821,0.0,,"WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,370;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,465;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,584;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,739;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,863;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,1829;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,2025;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,2265;WB_566_ENVIRONMENT_AND_NATURAL_RESOUR",6.0,17688.0,13.5,"Karnataka, Karnataka, India",IN19,"Karnataka, Karnataka, India (17688.000,13.500); Karnataka, Karnataka, India (17688.000,13.500); Karnataka, Karnataka, India (17688.000,13.500); Karnataka, Karnataka, India (17688.000,13.500); Kollegal, Karnataka, India (70160.000,12.150); Cauvery River, India (General), India (70247.000,11.150)","Giridhar Kulkarni,2876;Palya Hobli,936;Malai Mahadeshwara,609","https://static.toiimg.com/photo/imgsize-242958,msid-113436860/113436860.jpg",40798478-bb6d-5500-b13c-b68513f7b51f
https://timesofindia.indiatimes.com/city/ranchi/innovative-mechanised-scarecrow-to-protect-crops-from-elephants-in-chatra/articleshow/113376026.cms,Innovative Mechanised Scarecrow to Protect Crops from Elephants in Chatra | Ranchi News,20240916T023000Z,timesofindia.indiatimes.com,English,India,elephant corridor,2024-06-18,2024-09-18,https://timesofindia.indiatimes.com/city/ranchi/innovative-mechanised-scarecrow-to-protect-crops-from-elephants-in-chatra/amp_articleshow/113376026.cms,"https://static.toiimg.com/thumb/msid-113376022,width-1070,height-580,imgsize-47030,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",True,indiatimes.com,-2.67558528428094,0.0,,"SECURITY_SERVICES,1647;TAX_FNCACT_POLICE,1647;CRISISLEX_C07_SAFETY,1647;TAX_FNCACT_OFFICIALS,1263;TAX_FNCACT_OFFICIALS,1683;TAX_FNCACT_VILLAGERS,1375;ARMEDCONFLICT,1202;TAX_WORLDMAMMALS_HUMAN,419;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,22;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,439;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,1035;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,1194;WB_566_ENVIRONMENT_AND_",8.0,17744.0,24.1612,"Jamuniya, Madhya Pradesh, India",IN35,"Jamuniya, Madhya Pradesh, India (17744.000,24.161); Latehar, Jharkhand, India (70151.000,23.750); Simaria, Madhya Pradesh, India (17745.000,24.800); Chatra, West Bengal, India (70150.000,24.383); Chatra, West Bengal, India (70150.000,24.383); Tandwa, Jharkhand, India (70146.000,23.867); Shahdol, Madhya Pradesh, India (70172.000,23.283); Tamil Nadu, Tamil Nadu, India (70248.000,11.000)","Mukesh Kumar,628","https://static.toiimg.com/thumb/msid-113376022,width-1070,height-580,imgsize-47030,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",bf13413e-bb31-5ab5-86db-7ff8c415e2d3
https://www.aninews.in/news/national/general-news/up-cm-yogi-holds-meeting-to-review-development-works-law-and-order-ahead-of-festivals20240915230933/,"UP CM Yogi holds meeting to review development works , law and order ahead of festivals",20240915T201500Z,aninews.in,English,India,human wildlife conflict,2024-06-18,2024-09-18,/news/national/general-news/up-cm-yogi-holds-meeting-to-review-development-works-law-and-order-ahead-of-festivals20240915230933?amp=1,https://d3lzcn6mbbadaf.cloudfront.net/media/details/ANI-20240915173756.jpg,True,aninews.in,-4.16666666666667,2.0,AFFECT; CRISISLEX_T03_DEAD; KILL; WOUND,"TAX_FNCACT_VILLAGERS,4051;TAX_MILITARY_TITLE_OFFICER,3196;TAX_FNCACT_OFFICER,3196;WOUND,2014;WOUND,3136;WOUND,3600;WOUND,3647;WOUND,3860;CRISISLEX_C03_WELLBEING_HEALTH,2014;CRISISLEX_C03_WELLBEING_HEALTH,3136;CRISISLEX_C03_WELLBEING_HEALTH,3600;CRISISLEX_C03_WELLBEING_HEALTH,3647;CRISISLEX_C03_WELLBEING_HEALTH,3860;TAX_FNCACT_MINISTER,73;TAX_FNCACT_MINISTER,298;TAX_FNCACT_MINISTER,419;TAX_FNCACT_M",12.0,70277.0,27.5833,"Bahraich, Uttar Pradesh, India",IN36,"Bahraich, Uttar Pradesh, India (70277.000,27.583); Bahraich, Uttar Pradesh, India (70277.000,27.583); Bahraich, Uttar Pradesh, India (70277.000,27.583); Bahraich, Uttar Pradesh, India (70277.000,27.583); Bahraich, Uttar Pradesh, India (70277.000,27.583); Bahraich, Uttar Pradesh, India (70277.000,27.583); Nasarpur, Jammu And Kashmir, India (72811.000,34.018); Uttar Pradesh, Uttar Pradesh, India (17938.000,27.250); Uttar Pradesh, Uttar Pradesh, India (17938.000,27.250); Uttar Pradesh, Uttar Pradesh, India (17938.000,27.250); Uttar Pradesh, Uttar Pradesh, India (17938.000,27.250); Uttar Pradesh, Uttar Pradesh, India (17938.000,27.250)","Yogi Adityanath,89;Yogi Adityanath,1557;Amitabh Yash,1378;Manoj Kumar Singh,1326;Singhia Nasirpur,3719;Pushpa Devi,3839;Prashant Kumar,1347;Ajit Singh,3232;Sanjay Prasad,1414",https://d3lzcn6mbbadaf.cloudfront.net/media/details/ANI-20240915173756.jpg,8963db21-9961-50c8-9c8d-be6b5a937d3d
https://news.webindia123.com/news/Articles/India/20240915/4235754.html,"UP CM Yogi holds meeting to review development works , law and order ahead of festivals",20240915T183000Z,news.webindia123.com,English,India,human wildlife conflict,2024-06-18,2024-09-18,,,True,webindia123.com,-4.20054200542005,2.0,AFFECT; CRISISLEX_T03_DEAD; KILL; WOUND,"TAX_MILITARY_TITLE_OFFICERS,1396;TAX_FNCACT_OFFICERS,1396;CRISISLEX_C01_CHILDREN_AND_EDUCATION,961;CRISISLEX_C01_CHILDREN_AND_EDUCATION,1581;DELAY,327;USPEC_UNCERTAINTY1,327;TAX_FNCACT_OFFICIAL,186;TAX_FNCACT_OFFICIAL,232;EPU_CATS_MIGRATION_FEAR_FEAR,1909;EPU_CATS_NATIONAL_SECURITY,1909;TAX_FNCACT_MINISTER,36;TAX_FNCACT_MINISTER,261;TAX_FNCACT_MINISTER,380;TAX_FNCACT_MINISTER,557;TAX_FNCACT_MINIST",11.0,70277.0,27.5833,"Bahraich, Uttar Pradesh, India",IN36,"Bahraich, Uttar Pradesh, India (70277.000,27.583); Bahraich, Uttar Pradesh, India (70277.000,27.583); Bahraich, Uttar Pradesh, India (70277.000,27.583); Bahraich, Uttar Pradesh, India (70277.000,27.583); Bahraich, Uttar Pradesh, India (70277.000,27.583); Bahraich, Uttar Pradesh, India (70277.000,27.583); Uttar Pradesh, Uttar Pradesh, India (17938.000,27.250); Uttar Pradesh, Uttar Pradesh, India (17938.000,27.250); Uttar Pradesh, Uttar Pradesh, India (17938.000,27.250); Uttar Pradesh, Uttar Pradesh, India (17938.000,27.250); Nasarpur, Jammu And Kashmir, India (72811.000,34.018)","Pushpa Devi,3800;Ajit Singh,3193;Prashant Kumar,1308;Amitabh Yash,1339;Yogi Adityanath,52;Yogi Adityanath,1518;Singhia Nasirpur,3680;Manoj Kumar Singh,1287;Sanjay Prasad,1375",,39bd2cfb-6e6c-53cd-98bf-41f13cb0b5f3
https://www.hindustantimes.com/india-news/bahraich-wolf-attacks-adityanath-conducts-aerial-survey-of-mahsi-meets-affected-families-101726414915223.html,"Bahraich wolf attacks : Adityanath conducts aerial survey of Mahsi , meets affected families",20240915T161500Z,hindustantimes.com,English,India,human wildlife conflict,2024-06-18,2024-09-18,https://www.hindustantimes.com/india-news/bahraich-wolf-attacks-adityanath-conducts-aerial-survey-of-mahsi-meets-affected-families-101726414915223-amp.html,https://www.hindustantimes.com/ht-img/img/2024/04/19/1600x900/India_Flag_1713518778477_1713518820010.jpeg,True,hindustantimes.com,-5.4006968641115,2.0,AFFECT; CRISISLEX_T03_DEAD; KILL; WOUND,"GENERAL_GOVERNMENT,928;GENERAL_GOVERNMENT,1101;EPU_POLICY_GOVERNMENT,928;EPU_POLICY_GOVERNMENT,1101;TAX_WORLDMAMMALS_HUMAN,1701;TAX_WORLDMAMMALS_HUMAN,2537;KILL,1847;NATURAL_DISASTER_FLOODS,2496;TAX_FNCACT_REPRESENTATIVES,2045;TAX_FNCACT_CHIEF,45;TAX_FNCACT_CHIEF,709;TAX_FNCACT_CHIEF,1377;TAX_FNCACT_CHIEF,3313;TAX_WORLDMAMMALS_WOLF,217;TAX_WORLDMAMMALS_WOLF,253;TAX_WORLDMAMMALS_WOLF,447;TAX_WORLDM",3.0,70277.0,27.5833,"Bahraich, Uttar Pradesh, India",IN36,"Bahraich, Uttar Pradesh, India (70277.000,27.583); Bahraich, Uttar Pradesh, India (70277.000,27.583); Uttar Pradesh, Uttar Pradesh, India (17938.000,27.250)",,https://www.hindustantimes.com/ht-img/img/2024/04/19/1600x900/India_Flag_1713518778477_1713518820010.jpeg,9d98e5ac-8b8f-549d-afd9-e07971fc6458
https://www.theweek.in/wire-updates/national/2024/09/15/ces9-od-human-wildlife-study.html,Berhampur University to study human - wildlife conflict in Eastern Ghats in Odisha,20240915T131500Z,theweek.in,English,India,human wildlife conflict,2024-06-18,2024-09-18,https://www.theweek.in/wire-updates/national/2024/09/15/ces9-od-human-wildlife-study.amp.html,https://www.theweek.in/content/dam/week/wire-updates/the-week-pti-wire-updates.jpg,True,theweek.in,-0.254452926208652,0.0,,"TAX_WORLDMAMMALS_BLACKBUCK,587;TAX_FNCACT_PROFESSOR,1802;EDUCATION,70;EDUCATION,306;EDUCATION,720;EDUCATION,781;EDUCATION,818;EDUCATION,850;EDUCATION,1004;EDUCATION,1820;SOC_POINTSOFINTEREST_UNIVERSITY,70;SOC_POINTSOFINTEREST_UNIVERSITY,306;SOC_POINTSOFINTEREST_UNIVERSITY,720;SOC_POINTSOFINTEREST_UNIVERSITY,781;SOC_POINTSOFINTEREST_UNIVERSITY,818;SOC_POINTSOFINTEREST_UNIVERSITY,850;SOC_POINTSOFINT",9.0,17811.0,19.3167,"Berhampur, Orissa, India",IN21,"Berhampur, Orissa, India (17811.000,19.317); Berhampur, Orissa, India (17811.000,19.317); Eastern Ghats, India (General), India (17550.000,14.000); Eastern Ghats, India (General), India (17550.000,14.000); Eastern Ghats, India (General), India (17550.000,14.000); Odisha, Orissa, India (70217.000,20.500); Odisha, Orissa, India (70217.000,20.500); Ajmer, Rajasthan, India (17854.000,26.450); Bhubaneswar, Orissa, India (70219.000,20.233)","B Anjan Kumar Prusty,2067",https://www.theweek.in/content/dam/week/wire-updates/the-week-pti-wire-updates.jpg,93079942-4ff2-5479-8145-ca48c0d0805c
https://himtimes.com/woman-killed-another-injured-in-bear-attack-in-chambas-kalwara-forest/,"Woman killed , another injured in bear attack in Chamba Kalwara forest",20240913T160000Z,himtimes.com,English,India,human wildlife conflict,2024-06-18,2024-09-18,https://himtimes.com/woman-killed-another-injured-in-bear-attack-in-chambas-kalwara-forest/?amp=1,,True,himtimes.com,-7.66773162939297,2.0,CRISISLEX_T03_DEAD; KILL; WOUND,"TAX_WORLDMAMMALS_BEAR,1390;TAX_WORLDMAMMALS_BEAR,1413;TAX_WORLDMAMMALS_BEAR,1419;TAX_WORLDMAMMALS_BEAR,1585;TAX_WORLDMAMMALS_BEAR,1725;TAX_WORLDMAMMALS_BEAR,1811;TAX_WORLDMAMMALS_HUMANS,1571;WB_1428_INJURY,351;WB_1428_INJURY,405;WB_1406_DISEASES,351;WB_1406_DISEASES,405;WB_621_HEALTH_NUTRITION_AND_POPULATION,351;WB_621_HEALTH_NUTRITION_AND_POPULATION,405;WB_1427_NON_COMMUNICABLE_DISEASE_AND_INJURY",2.0,17667.0,32.5333,"Dalhousie, Himachal Pradesh, India",IN11,"Dalhousie, Himachal Pradesh, India (17667.000,32.533); Kalwara, Rajasthan, India (17847.000,26.797)","Pinki Devi,155;Pinki Devi,325;Pinki Devi,775;Pawan Kumar,550;Thanthi Devi,189;Thanthi Devi,372;Abhilash Damodran,1051",,a82437f5-691d-5cae-ab34-34409b156ebf
https://www.dailyexcelsior.com/an-ode-to-sentinels-of-forest-wealth/,An ode to sentinels of Forest wealth,20240911T013000Z,dailyexcelsior.com,English,India,human elephant conflict,2024-06-18,2024-09-18,,https://cdndailyexcelsior.b-cdn.net/wp-content/uploads/2024/09/tree1.jpg,True,dailyexcelsior.com,-2.21975582685905,3.0,CRISISLEX_T03_DEAD; ENV_POACHING; KILL; WOUND,"RELIGION,4632;WB_175_FERTILIZERS,2235;WB_174_CROP_PRODUCTION,2235;WB_435_AGRICULTURE_AND_FOOD_SECURITY,2235;WB_1949_CLIMATE_SMART_AGRICULTURE,2235;WOUND,6363;WB_597_ECOSYSTEM_SERVICES,6028;TAX_FNCACT_CRIMINAL,8273;MILITARY,10440;TAX_FNCACT_MAHARAJA,2775;TAX_FNCACT_MAHARAJA,3160;TAX_FNCACT_MAHARAJA,3293;WB_1973_FINANCIAL_RISK_REDUCTION,9445;WB_1973_FINANCIAL_RISK_REDUCTION,9556;WB_337_INSURANCE,944",5.0,17593.0,26.6,"Kaziranga, Assam, India",IN03,"Kaziranga, Assam, India (17593.000,26.600); Karnataka, Karnataka, India (17688.000,13.500); Telangana, Andhra Pradesh, India (17568.000,18.000); Kankani, Rajasthan, India (17855.000,26.068); Marwar, Rajasthan, India (17852.000,26.833)","Chandi Prasad Bhatt,1956;Mahatma Gandhi,146;Maharaja Abhay Singh,2787;Poonam Chand Bishnoi,4583;Lal Bahuguna,1978;Sean Willmore,6459;Sean Willmore,6655;Medha Patkar,2164;Devi Bishnoi,2149;Devi Bishnoi,3071;Rajasthan Khejarli,2937;Athgarh Odisha,8541;Salman Khan,4453;Satish Singh Lalotra,24",https://cdndailyexcelsior.b-cdn.net/wp-content/uploads/2024/09/tree1.jpg,d4d2ab96-4086-54b3-99a9-fa1aa84dddaf
https://www.dailypioneer.com/2024/state-editions/climate-change-biggest-concern--for-country-and-world--yogi.html,Climate change biggest concern for country and world : Yogi,20240910T200000Z,dailypioneer.com,English,India,human wildlife conflict,2024-06-18,2024-09-18,,,True,dailypioneer.com,-5.5019305019305,3.0,CRISISLEX_T03_DEAD; ENV_DEFORESTATION; KILL,"ENV_SOLAR,4418;ENV_SOLAR,4514;TAX_FNCACT_ENGINEERS,367;TAX_DISEASE_SNAKE_BITES,5317;TAX_WORLDMAMMALS_HUMAN,3937;TAX_WORLDMAMMALS_HUMAN,4332;TAX_WORLDMAMMALS_HUMAN,4845;APPOINTMENT,173;APPOINTMENT,931;ENV_CLIMATECHANGE,32;ENV_CLIMATECHANGE,907;ENV_CLIMATECHANGE,1822;WB_567_CLIMATE_CHANGE,32;WB_567_CLIMATE_CHANGE,907;WB_567_CLIMATE_CHANGE,1822;CRISISLEX_CRISISLEXREC,32;CRISISLEX_CRISISLEXREC,907;CRI",1.0,17938.0,27.25,"Uttar Pradesh, Uttar Pradesh, India",IN36,"Uttar Pradesh, Uttar Pradesh, India (17938.000,27.250)","Namami Gange,3389;Yogi Adityanath,130",,7690f49c-c484-5c01-8f11-fd66015e6750
https://timesofindia.indiatimes.com/city/lucknow/man-animal-conflict-occurs-due-to-reduction-in-forest-area-adityanath-after-wolf-attacks-in-up/articleshow/113230897.cms,Operation Bhediya : Man - animal conflict occurs due to reduction in forest area : Adityanath after wolf attacks in UP,20240910T144500Z,timesofindia.indiatimes.com,English,India,human wildlife conflict,2024-06-18,2024-09-18,https://timesofindia.indiatimes.com/city/lucknow/man-animal-conflict-occurs-due-to-reduction-in-forest-area-adityanath-after-wolf-attacks-in-up/amp_articleshow/113230897.cms,"https://static.toiimg.com/thumb/msid-113231236,width-1070,height-580,imgsize-12882,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",True,indiatimes.com,-4.23011844331641,2.0,CRISISLEX_T03_DEAD; KILL; WOUND,"EPU_CATS_MIGRATION_FEAR_FEAR,1850;UNREST_BELLIGERENT,1430;CRISISLEX_C04_LOGISTICS_TRANSPORT,622;WB_696_PUBLIC_SECTOR_MANAGEMENT,2212;WB_2048_COMPENSATION_CAREERS_AND_INCENTIVES,2212;WB_723_PUBLIC_ADMINISTRATION,2212;WB_724_HUMAN_RESOURCES_FOR_PUBLIC_SECTOR,2212;ORGANIZED_CRIME,3202;WB_2452_GANGS,3202;WB_2445_NON_STATE_SECURITY_ACTORS,3202;USPEC_POLITICS_GENERAL1,2281;TAX_POLITICAL_PARTY_SAMAJWADI_",4.0,17938.0,27.25,"Uttar Pradesh, Uttar Pradesh, India",IN36,"Uttar Pradesh, Uttar Pradesh, India (17938.000,27.250); Uttar Pradesh, Uttar Pradesh, India (17938.000,27.250); Uttar Pradesh, Uttar Pradesh, India (17938.000,27.250); Lucknow, Uttar Pradesh, India (17941.000,26.850)","Manoj Kumar Singh,3381;Arun Kumar Saxena,3316;Manoj Singh,3458;Sudhir Kumar Sharma,3540;Bahraich Mahasi,1000","https://static.toiimg.com/thumb/msid-113231236,width-1070,height-580,imgsize-12882,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",f093439f-b12e-5086-8ace-14b8af615610
https://timesofindia.indiatimes.com/city/hyderabad/tiger-population-growing-amid-strong-prey-base-in-amrabad-shows-survey/articleshow/113207112.cms,"Tiger Population Growing Amid Strong Prey Base In Amrabad , Shows Survey | Hyderabad News",20240910T110000Z,timesofindia.indiatimes.com,English,India,human wildlife conflict,2024-06-18,2024-09-18,https://timesofindia.indiatimes.com/city/hyderabad/tiger-population-growing-amid-strong-prey-base-in-amrabad-shows-survey/amp_articleshow/113207112.cms,"https://static.toiimg.com/thumb/msid-113221867,width-1070,height-580,imgsize-97154,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",True,indiatimes.com,-2.09125475285171,0.0,,"TAX_FNCACT_DIRECTOR,588;TAX_WORLDMAMMALS_SAMBAR,645;TAX_WORLDMAMMALS_SAMBAR,741;TAX_WORLDMAMMALS_SAMBAR,1819;TAX_FNCACT_CITIZEN,3012;TAX_FNCACT_BIOLOGIST,1149;WB_588_CONSERVATION_FINANCE,2932;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,2932;WB_589_ECOTOURISM,2932;WB_2433_CONFLICT_AND_VIOLENCE,2869;WB_2432_FRAGILITY_CONFLICT_AND_VIOLENCE,2869;WB_678_DIGITAL_GOVERNMENT,1027;WB_678_DIGITAL_GOVERNMENT,21",2.0,70116.0,21.2333,"Raipur, Chhattisgarh, India",IN37,"Raipur, Chhattisgarh, India (70116.000,21.233); Hyderabad, Andhra Pradesh, India (17564.000,17.375)","Telangana Amrabad,67;Swachh Vayu Survekshan,2429","https://static.toiimg.com/thumb/msid-113221867,width-1070,height-580,imgsize-97154,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",d906c061-69aa-59b3-9f4d-eb0b99c69e50
https://timesofindia.indiatimes.com/city/bhubaneswar/stpf-debuts-in-satkosia-prior-to-tiger-translocation/articleshow/113208071.cms,Stpf Debuts In Satkosia Prior To Tiger Translocation | Bhubaneswar News,20240910T021500Z,timesofindia.indiatimes.com,English,India,human wildlife conflict,2024-06-18,2024-09-18,https://timesofindia.indiatimes.com/city/bhubaneswar/stpf-debuts-in-satkosia-prior-to-tiger-translocation/amp_articleshow/113208071.cms,"https://static.toiimg.com/thumb/msid-113208069,width-1070,height-580,imgsize-86970,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",True,indiatimes.com,-0.978473581213308,1.0,ENV_POACHING,"WB_1160_SHOCKS_AND_VULNERABILITY,930;WB_695_POVERTY,930;TAX_WORLDMAMMALS_PANDA,602;TAX_WORLDMAMMALS_PANDA,1223;UNREST_BELLIGERENT,2872;TAX_MILITARY_TITLE_OFFICER,630;TAX_FNCACT_OFFICER,630;TAX_FNCACT_OFFICIALS,582;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,106;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,622;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,822;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,959;WB_566",12.0,17816.0,21.3722,"Satkosia, Orissa, India",IN21,"Satkosia, Orissa, India (17816.000,21.372); Satkosia, Orissa, India (17816.000,21.372); Satkosia, Orissa, India (17816.000,21.372); Satkosia, Orissa, India (17816.000,21.372); Satkosia, Orissa, India (17816.000,21.372); Satkosia, Orissa, India (17816.000,21.372); Satkosia, Orissa, India (17816.000,21.372); Satkosia, Orissa, India (17816.000,21.372); Mahanadi, India (General), India (70263.000,24.950); Mahanadi, India (General), India (70263.000,24.950); Bhubaneswar, Orissa, India (70219.000,20.233); Bahraich, Uttar Pradesh, India (70277.000,27.583)","Sureshwar Singh,2766;Bhupender Yadav,2552;Shafat Ali Khan,2831","https://static.toiimg.com/thumb/msid-113208069,width-1070,height-580,imgsize-86970,resizemode-75,overlay-toi_sw,pt-32,y_pad-40/photo.jpg",767a1238-5c7c-5d73-9dd7-2e5329984beb
https://udaipurkiran.com/leopard-attack-in-udaipur-woman-killed-highway-blocked/,"Leopard Attack in Udaipur : Woman Killed , Highway Blocked",20240908T143000Z,udaipurkiran.com,English,India,human wildlife conflict,2024-06-18,2024-09-18,,https://udaipurkiran.com/wp-content/uploads/2024/09/Leopard-Attack.webp,True,udaipurkiran.com,-7.14285714285714,2.0,CRISISLEX_T03_DEAD; KILL,"WB_696_PUBLIC_SECTOR_MANAGEMENT,597;WB_840_JUSTICE,597;KILL,706;CRISISLEX_T03_DEAD,706;UNGP_CRIME_VIOLENCE,272;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,977;WB_566_ENVIRONMENT_AND_NATURAL_RESOURCES,1058;WB_1777_FORESTS,977;WB_1777_FORESTS,1058;WB_590_ECOSYSTEMS,977;WB_590_ECOSYSTEMS,1058;UNGP_FORESTS_RIVERS_OCEANS,977;UNGP_FORESTS_RIVERS_OCEANS,1058;PROTEST,626;WB_2048_COMPENSATION_CAREERS_AND_INCE",3.0,70225.0,20.6167,"Udaipur, Orissa, India",IN21,"Udaipur, Orissa, India (70225.000,20.617); Udaipur, Orissa, India (70225.000,20.617); Udaipur, Orissa, India (70225.000,20.617)",,https://udaipurkiran.com/wp-content/uploads/2024/09/Leopard-Attack.webp,9b298c35-8e77-53d7-a2d6-a40363883bea
