url,title,pub_date,gdelt_lat,gdelt_lon,fetch_method,is_hwc_event,species,event_type,event_date,primary_location,location_type,confidence,final_lat,final_lon,geocode_source,_error,article_chars,humans_killed,humans_injured,animals_killed,animals_injured,location_notes,gdelt_location_match,extraction_notes,geocoded_address,event_id
https://www.thehindu.com/news/national/kerala/residents-relieved-as-camera-footage-confirms-dog-not-leopard-killed-farmers-lamb-at-village-in-keralas-kannur/article70627667.ece,"Residents relieved as camera footage confirms dog , not leopard , killed farmer lamb at village in Kerala Kannur",20260213T093000Z,17699.0,10.0,failed,,,,,,,,17699.0,10.0,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,098aebd7-6db2-5132-bf54-0fd72a129d1a
https://www.freepressjournal.in/pune/pune-mla-siddharth-shirole-demands-university-chowk-flyover-be-named-after-late-ajitdada-pawar,Pune : MLA Siddharth Shirole Demands University Chowk Flyover Be Named After Late Ajit Pawar,20260212T111500Z,70178.0,18.5667,jina,False,,,,,,high,70178.0,18.5667,gdelt_fallback,,3869.0,,,,,,,"No specific HWC incident reported, only a demand for action",,4a761f68-eaa2-5215-8d5d-e679ecf7d917
https://timesofindia.indiatimes.com/city/bhubaneswar/couple-stolen-property-receiver-arrested-for-loot/articleshow/128218606.cms,"Couple , stolen property receiver arrested for loot | Bhubaneswar News",20260211T214500Z,70219.0,20.2333,failed,,,,,,,,70219.0,20.2333,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,5c6453fc-9490-5ea5-91b4-83baf807d709
https://timesofindia.indiatimes.com/city/bhubaneswar/teacher-arrested-for-rape-of-class-ix-student-in-sundargarh/articleshow/128219803.cms,Teacher arrested for rape of Class IX student in Sundargarh | Bhubaneswar News,20260211T214500Z,17820.0,22.2,failed,,,,,,,,17820.0,22.2,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,8b7426b1-48b1-5890-9f16-1d02a3600b6e
https://timesofindia.indiatimes.com/city/bhubaneswar/odisha-offers-rs-30000/month-fellowships-for-research-in-biotechnology-allied-sciences/articleshow/128220618.cms,"Odisha offers Rs 30 , 000 / month fellowships for research in biotechnology & allied sciences | Bhubaneswar News",20260211T214500Z,70217.0,20.5,failed,,,,,,,,70217.0,20.5,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,de3e1c0a-a8ce-58e1-8644-0f69c6f68261
https://timesofindia.indiatimes.com/city/bhubaneswar/28383-houses-provided-to-pvtgs-in-odisha-under-pm-janman/articleshow/128219147.cms,"28 , 383 houses provided to PVTGs in Odisha under PM JANMAN | Bhubaneswar News",20260211T214500Z,70217.0,20.5,failed,,,,,,,,70217.0,20.5,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,b9d062df-b640-5db6-9835-afa09d6f4e69
https://timesofindia.indiatimes.com/city/bhubaneswar/temporary-bus-stand-inaugurated-in-berhampur/articleshow/128219265.cms,Temporary bus stand inaugurated in Berhampur | Bhubaneswar News,20260211T214500Z,70219.0,20.2333,failed,,,,,,,,70219.0,20.2333,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,1966a7d6-91c2-5c47-ab28-ae988e6dd8ea
https://timesofindia.indiatimes.com/city/bhubaneswar/vigilance-sleuths-raid-5-locations-linked-to-junior-assistant/articleshow/128218949.cms,Vigilance sleuths raid 5 locations linked to junior assistant | Bhubaneswar News,20260211T214500Z,70206.0,20.85,failed,,,,,,,,70206.0,20.85,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,1b26e4bb-ea94-5b98-a280-d129cfbdc6dd
https://timesofindia.indiatimes.com/city/bhubaneswar/jagannath-darshan-yojana-set-to-start-from-nabarangpur/articleshow/128218869.cms,Jagannath darshan yojana set to start from Nabarangpur | Bhubaneswar News,20260211T214500Z,70219.0,20.2333,failed,,,,,,,,70219.0,20.2333,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,daa456b1-7919-510b-91a9-d1423bfc93a7
https://timesofindia.indiatimes.com/city/mysuru/safety-measures-in-place-for-mm-hills-devotees-during-mahashivaratri-jatra/articleshow/128169397.cms,Safety measures in place for MM Hills devotees during Mahashivaratri jatra | Mysuru News,20260210T211500Z,17692.0,12.5242,failed,,,,,,,,17692.0,12.5242,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,2bf36601-c364-5d30-8501-ad3b6c051fab
https://timesofindia.indiatimes.com/city/bhubaneswar/dhenkanal-elephant-attack-3-women-killed-3-injured-during-forest-firewood-collection/articleshow/128172426.cms,"Dhenkanal elephant attack : 3 women killed , 3 injured during forest firewood collection | Bhubaneswar News",20260210T191500Z,70219.0,20.1833,failed,,,,,,,,70219.0,20.1833,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,d7c34f9f-1671-5abf-adc7-5b315b2adc1b
https://theshillongtimes.com/2026/02/10/assams-tiger-numbers-tripled-since-2006-says-cm-sarma/,"Assam tiger numbers tripled since 2006 , says CM SarmaThe Shillong Times",20260210T134500Z,17593.0,26.6,jina,False,,,,,,high,17593.0,26.6,gdelt_fallback,,5110.0,,,,,,,"No specific HWC event described, only general conservation achievements",,76e1f8b7-7400-51a4-909b-813ad269a59d
https://www.prokerala.com/news/articles/a1727760.html,"Assam tiger numbers tripled since 2006 , says CM Sarma",20260210T104500Z,17583.0,26.1833,jina,False,,,,,,high,17583.0,26.1833,gdelt_fallback,,4519.0,,,,,,,"No specific HWC event described, only general conservation achievements",,19c1081d-2d4a-58e0-a0bb-b14abaa6dd91
https://www.deccanchronicle.com/southern-states/telangana/high-alert-in-karimnagar-as-wandering-tiger-spotted-in-thangallapally-mandal-1936165,High Alert In Karimnagar As Wandering Tiger spotted In Thangallapally Mandal,20260210T003000Z,17568.0,18.1,failed,,,,,,,,17568.0,18.1,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,057a6445-be04-5109-9694-6cd633dd50f2
https://www.thehindu.com/news/national/andhra-pradesh/pawan-kalyan-lauds-forest-officials-for-safe-capture-of-transient-tiger/article70611469.ece,Pawan Kalyan lauds forest officials for safe capture of transient tiger,20260209T160000Z,70178.0,18.5333,failed,,,,,,,,70178.0,18.5333,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,ef7b7768-2ea9-59e1-9148-2af41d992fcc
https://www.centralchronicle.com/tigers-straying-beyond-core-areas-need-stronger-rescue-response-bhupender-yadav/,"Tigers straying beyond core areas , need stronger rescue response : Bhupender Yadav | Central India Premier English Daily",20260207T164500Z,17911.0,28.6,failed,,,,,,,,17911.0,28.6,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,ca30e8d4-00e7-5a6d-b869-ed72e09b62db
https://www.newkerala.com/news/a/bhupender-yadav-calls-more-efficient-updated-tiger-conservation-390.htm,India Reviews Tiger Conservation Policy After 50 Years,20260207T121500Z,17911.0,28.6,jina,False,,,,,,high,17911.0,28.6,gdelt_fallback,,6838.0,,,,,,,"No specific HWC incident reported, only policy discussion",,973156be-b4b2-5bed-996e-aa244e0db0a9
https://orissadiary.com/union-environment-minister-chairs-conference-of-chief-wildlife-wardens-of-tiger-range-states-and-field-directors-of-tiger-reserves-in-alwar-rajasthan/,"Union Environment Minister chairs  Conference of Chief Wildlife Wardens of Tiger Range States and Field Directors of Tiger Reserve in Alwar , Rajasthan",20260207T110000Z,17835.0,27.5667,jina,False,,,,,,high,17835.0,27.5667,gdelt_fallback,,8694.0,,,,,,,"No specific HWC incident reported, only policy discussion",,597a5300-5053-5b2c-ab54-74628e29e469
https://www.thehindu.com/news/national/kerala/jose-k-mani-invites-kerala-congress-to-ldf-amid-udf-seat-sharing-issues/article70601007.ece,Jose K . Mani invites Kerala Congress to LDF amid UDF seat - sharing issues,20260206T160000Z,17699.0,10.0,failed,,,,,,,,17699.0,10.0,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,22c1fd3f-363a-5950-acf5-05e353b6207d
https://www.thehindu.com/news/national/karnataka/shrinking-shock-absorbers-of-bannerghatta-national-park-in-bengaluru/article70583970.ece,Shrinking shock absorbers of Bannerghatta National Park in Bengaluru,20260206T021500Z,70159.0,12.9833,failed,,,,,,,,70159.0,12.9833,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,3226df4f-45b2-5c81-a8a6-0b87f1c68eaa
https://timesofindia.indiatimes.com/city/mysuru/farmer-dies-in-elephant-attack-near-mysuru/articleshow/127947744.cms,Farmer dies in elephant attack near Mysuru | Mysuru News,20260205T193000Z,17689.0,12.4167,failed,,,,,,,,17689.0,12.4167,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,001081b2-05ce-57a0-b1a9-72aa715f9ac5
https://www.thehindu.com/sci-tech/energy-and-environment/could-the-near-extinct-asiatic-cheetah-rewild-saudi-arabia/article70569736.ece,Could the near - extinct Asiatic cheetah rewild Saudi Arabia ? ,20260205T004500Z,70159.0,12.9833,failed,,,,,,,,70159.0,12.9833,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,452c866b-a27c-5e13-bc96-06fa1ee1ae54
https://www.thehindu.com/news/cities/Coimbatore/man-injured-in-leopard-attack-in-kotagiri/article70591149.ece,Man injured in leopard attack in Kotagiri,20260204T134500Z,17875.0,11.4333,failed,,,,,,,,17875.0,11.4333,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,399f0049-e1fe-563e-bc61-2ed9ffb860da
https://timesofindia.indiatimes.com/city/dehradun/60-year-old-woman-killed-in-animal-attack-near-bhimtal-in-uttarakhand/articleshow/127907813.cms,60 - year - old woman killed in  animal attack  near Bhimtal in Uttarakhand | Dehradun News,20260204T114500Z,70288.0,29.35,failed,,,,,,,,70288.0,29.35,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,69a084fd-4436-5637-bf36-d95fe48f49ca
https://www.thehindu.com/news/national/kerala/man-killed-in-wild-elephant-attack-near-peechi-in-keralas-thrissur/article70590114.ece,Man killed in wild elephant attack near Peechi in Kerala Thrissur,20260204T043000Z,17708.0,10.5167,failed,,,,,,,,17708.0,10.5167,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,54cd7079-0909-58aa-85d2-8eb6edb1a4c9
https://indianexpress.com/article/india/heartwarming-son-of-elderly-shopkeeper-defended-by-mohammad-deepak-say-now-they-dont-have-to-change-shop-name-10510006/,Shopkeeper at centre of  Mohammad Deepak  row speaks :  Why will we change shop name ? Everyone is with u | India News,20260203T051500Z,17911.0,28.6667,failed,,,,,,,,17911.0,28.6667,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,580b5bd4-3daf-5023-a9e0-1041f5dea443
https://travelbizmonitor.com/top-stories/maharashtra-opens-lohara-jungle-safari-tourism-gate-in-chandrapur/,"Maharashtra opens Lohara Jungle Safari Tourism Gate in Chandrapur - TravelBiz Monitor : India travel news , travel trends , tourism",20260202T064500Z,17767.0,20.7167,jina,False,,,,,,high,17767.0,20.7167,gdelt_fallback,,4503.0,,,,,,,"No specific HWC event described, only tourism initiative announcement",,9bf37e8b-7366-57fe-898a-d1b4da61f1bb
https://indianexpress.com/article/upsc-current-affairs/upsc-key-india-arab-fmm-modernisation-of-cpi-new-ramsar-sites-10507562/,"UPSC Key : India - Arab Foreign Minister Meeting , Modernisation of CPI inflation , and New Ramsar sites",20260201T133000Z,17568.0,18.0,failed,,,,,,,,17568.0,18.0,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,8c9d616e-ae03-5868-9ebb-4045b1e80f0d
https://www.thehindu.com/news/national/kerala/union-budget-disappoints-kerala-16thfinance-commission-raises-states-tax-share/article70577655.ece,Budget 2026 disappoints Kerala ; 16th Finance Commission raises State tax share,20260201T111500Z,17843.0,28.6293,failed,,,,,,,,17843.0,28.6293,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,a57cb914-6a4b-538c-ac10-e3b7f62d1178
https://timesofindia.indiatimes.com/city/mysuru/security-heightened-and-facilities-boosted-ahead-of-maha-shivaratri-jathra-at-mm-hills/articleshow/127825078.cms,Security heightened and facilities boosted ahead of Maha Shivaratri Jathra at MM Hills | Mysuru News,20260131T220000Z,17692.0,12.3072,failed,,,,,,,,17692.0,12.3072,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,16543ba0-b4f8-53bf-b4ff-17a6c1bdd56f
https://www.thehindu.com/news/national/kerala/sahyadri-summit-calls-for-stronger-measures-to-protest-western-ghats/article70574067.ece,  Sahyadri  summit calls for stronger measures to protect Western Ghats,20260131T150000Z,17696.0,14.0,failed,,,,,,,,17696.0,14.0,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,5fb8e3b1-1034-5cb9-91f6-7feebbbbee7d
https://bangaloremirror.indiatimes.com/bangalore/others/when-tigers-get-cattle-treatment/articleshow/127809378.cms,When tigers get cattle treatment,20260131T040000Z,17873.0,11.6667,failed,,,,,,,,17873.0,11.6667,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,a7db95f9-d099-5a3b-98a0-f9215ebb2873
https://www.newindianexpress.com/nation/2026/Jan/30/humanwildlife-conflict-turns-uttarakhand-villages-into-ghost-settlements-after-deadly-attacks,Human – wildlife conflict turns Uttarakhand villages into ghost settlements after deadly attacks,20260130T221500Z,70287.0,30.3167,failed,,,,,,,,70287.0,30.3167,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,7f4274c4-7ead-5925-80ed-866c4218c74a
https://timesofindia.indiatimes.com/city/surat/4-year-old-girl-dies-after-leopard-attack-in-dang/articleshow/127806212.cms,4 - year - old girl dies after leopard attack in Dang | Surat News,20260130T220000Z,70294.0,22.5697,failed,,,,,,,,70294.0,22.5697,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,0adc2eef-05f0-5028-81b6-752987f87a8c
https://kashmirreader.com/2026/01/30/we-guard-green-gold-but-our-welfare-is-neglected/,"  We Guard Green Gold , But Our Welfare Is Neglected  ",20260130T003000Z,72851.0,32.7333,jina,False,,,,,,high,72851.0,32.7333,gdelt_fallback,,5905.0,,,,,,,"No specific HWC event described, only policy discussion",,f23d0662-f760-5d15-a120-67f3f720dca6
https://timesofindia.indiatimes.com/city/patna/elderly-man-injured-in-vtr-bear-attack/articleshow/127784058.cms,Elderly man injured in VTR bear attack | Patna News,20260129T190000Z,17896.0,27.0833,failed,,,,,,,,17896.0,27.0833,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,0ebf6026-6e90-5508-9ca2-c9be0ff958b0
https://news.webindia123.com/news/Articles/India/20260129/4410037.html,"Raipur - Vishakhapatnam Economic Corridor to boost economy , protect wildlife : NHAI",20260129T023000Z,17566.0,17.7,failed,,,,,,,,17566.0,17.7,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,1b0890ca-7ec6-5220-a866-919666d0ae74
http://www.indiagazette.com/news/278836622/raipur-vishakhapatnam-economic-corridor-to-boost-economy-protect-wildlife-nhai,"Raipur - Vishakhapatnam Economic Corridor to boost economy , protect wildlife : NHAI",20260129T023000Z,70105.0,19.6,jina,False,,,,,,high,70105.0,19.6,gdelt_fallback,,6474.0,,,,,,,"No specific HWC event described, only future plans and benefits.",,2283cebf-cbc6-5d1c-80b3-bbe04f7ce22f
http://www.calcuttanews.net/news/278836622/raipur-vishakhapatnam-economic-corridor-to-boost-economy-protect-wildlife-nhai,"Raipur - Vishakhapatnam Economic Corridor to boost economy , protect wildlife : NHAI",20260129T021500Z,70116.0,20.7072,jina,False,,,,,,high,70116.0,20.7072,gdelt_fallback,,15203.0,,,,,,,"No specific HWC event described, only future plans and measures.",,5b247239-792f-5a58-bd58-487a029bfaee
https://www.newkerala.com/news/a/raipur-vishakhapatnam-economic-corridor-boost-economy-protect-wildlife-nhai-349.htm,Raipur - Vishakhapatnam Economic Corridor : Economic & Wildlife Benefits,20260129T014500Z,70111.0,20.2719,jina,False,,,,,,high,70111.0,20.2719,gdelt_fallback,,7116.0,,,,,,,"No specific HWC incident reported, only future plans and measures.",,f859bc68-6f9e-5b88-ba9f-f93c725ab367
https://timesofindia.indiatimes.com/city/mysuru/will-bandipur-nagarahole-safaris-reopen-soon-panel-recommends-phased-start/articleshow/127722602.cms,"Will Bandipur , Nagarahole safaris reopen soon ? Panel recommends phased start | Mysuru News",20260128T210000Z,17873.0,11.6167,failed,,,,,,,,17873.0,11.6167,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,83c8660d-f30c-5efa-934b-fedacb2b6b2a
https://timesofindia.indiatimes.com/city/mysuru/cm-sanctions-direct-recruitment-of-15-vets-in-karnataka/articleshow/127721712.cms,CM sanctions direct recruitment of 15 vets in Karnataka | Mysuru News,20260128T210000Z,70162.0,13.9222,failed,,,,,,,,70162.0,13.9222,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,5ff0cf1c-2971-510d-a91d-37d1b40867b8
https://www.thehindu.com/news/national/karnataka/state-taking-all-steps-to-prevent-human-deaths-from-elephant-attacks-forest-minister/article70561168.ece,State taking all steps to prevent human deaths from elephant attacks : Forest Minister,20260128T153000Z,70159.0,12.9833,failed,,,,,,,,70159.0,12.9833,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,4a12c84c-6404-5720-be9c-f97ba6f30287
https://www.orissapost.com/be-extra-vigilant-during-forest-fires-min/,Be extra vigilant during forest fires : Min,20260128T043000Z,70207.0,21.4942,jina,False,,,,,,high,70207.0,21.4942,gdelt_fallback,,6777.0,,,,,,,"No specific HWC event described, only policy discussion.",,977b3324-d999-5832-a2f2-0136512f5441
https://www.mangalorean.com/udupi-celebrates-77th-republic-day-with-patriotic-fervour/,Udupi Celebrates 77th Republic Day with Patriotic Fervour,20260126T110000Z,70166.0,13.35,jina,False,,,,,,high,70166.0,13.35,gdelt_fallback,,7939.0,,,,,,,"No specific HWC event described, only mentions prevention measures.",,33feedd3-df97-5b5c-b59f-7eb6b44be32f
https://www.thehindu.com/news/national/karnataka/will-find-solution-to-human-elephant-conflict-hdk-to-people-of-hassan/article70546487.ece,Will find solution to human - elephant conflict : HDK to people of Hassan,20260124T153000Z,17688.0,12.9667,failed,,,,,,,,17688.0,12.9667,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,a9f386de-8047-5b00-8016-55b2a07492bc
https://www.nagpurtoday.in/no-ambazari-projects-without-ambedkar-bhavan-bawankule-warns-officials/01241530,No Ambazari projects without Ambedkar Bhavan : Bawankule warns officials,20260124T144500Z,17784.0,21.15,jina,False,,,,,,high,17784.0,21.15,gdelt_fallback,,4936.0,,,,,,,"No specific HWC incident reported, only policy announcement",,ef5d0d24-d9c7-5e49-b6b4-def2a296d11d
https://www.thehindu.com/news/national/kerala/sahyadri-environmental-summit-to-begin-in-wayanad-on-jan-24/article70542353.ece,Sahyadri environmental summit to begin in Wayanad on Jan . 24,20260123T163000Z,17699.0,10.0,failed,,,,,,,,17699.0,10.0,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,402fe82b-25be-5930-b1ef-8a6805c58430
https://www.thehindu.com/news/cities/mumbai/stop-mining-project-in-tadoba-andhari-tiger-reserve-corridor-aaditya-thackeray-writes-to-union-minister/article70539536.ece,"Stop mining project in Tadoba Andhari Tiger Reserve corridor , Aaditya Thackeray writes to Union Minister",20260122T174500Z,17848.0,26.1833,failed,,,,,,,,17848.0,26.1833,gdelt_fallback_no_text,article fetch failed,,,,,,,,,,583c60cc-0241-5e01-b0d2-c35ea80dcffb
